series_id,ingredient_id,ingredient_code,ingredient_name,source_category_code,source_item_code,source_kind_code,source_rank_code,variety,grade,price_type,market,region,original_unit,unit_quantity,standard_unit,price_date,original_price,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,pct_change_1,pct_change_7,days_since_previous,day_of_week,month,season,target_standard_unit_price
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-20,12700.0,13.2,12.4,11.4,8.37,13.242857142857142,12.564285714285715,10.319666666666668,0.5551245493635852,0.0,0.08196721311475419,1.0,4,2,WINTER,12.7
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-23,9370.0,12.7,14.2,12.0,7.3,13.285714285714286,12.657142857142857,10.464,0.49692934659788957,-0.037878787878787845,0.024193548387096753,3.0,0,2,WINTER,9.37
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-24,7900.0,9.37,13.8,11.9,7.15,12.595714285714285,12.469285714285714,10.533,1.3571383458571642,-0.26220472440944886,-0.3401408450704225,1.0,1,2,WINTER,7.9
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-25,6220.0,7.9,13.1,11.3,6.9,11.752857142857144,12.18357142857143,10.558,2.0184627409825264,-0.15688367129135528,-0.427536231884058,1.0,2,2,WINTER,6.22
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-26,6400.0,6.22,12.8,12.2,6.97,10.77,11.820714285714287,10.535333333333334,2.6874044833524513,-0.2126582278481013,-0.5251908396946565,1.0,3,2,WINTER,6.4
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-02-27,6520.0,6.4,13.2,12.2,7.07,9.855714285714285,11.406428571428572,10.516333333333334,2.9198720967234997,0.02893890675241173,-0.5,1.0,4,2,WINTER,6.52
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-03,8320.0,6.52,13.2,12.2,7.32,8.901428571428571,11.000714285714285,10.498,2.758045004146588,0.018749999999999822,-0.5060606060606061,4.0,1,3,SPRING,8.32
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-04,8600.0,8.32,12.7,12.4,7.42,8.204285714285714,10.723571428571429,10.531333333333333,2.1282444619441425,0.276073619631902,-0.36969696969696964,1.0,2,3,SPRING,8.6
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-05,8600.0,8.6,9.37,14.2,7.62,7.618571428571429,10.452142857142858,10.570666666666666,1.149514538172259,0.033653846153846034,-0.3228346456692913,1.0,3,3,SPRING,8.6
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-06,8600.0,8.6,7.9,13.8,9.75,7.508571428571429,10.052142857142858,10.603333333333333,1.0043253395962368,0.0,-0.08217716115261464,1.0,4,3,SPRING,8.6
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-09,7400.0,8.6,6.22,13.1,9.82,7.6085714285714285,9.680714285714286,10.565,1.070959897494211,0.0,0.08860759493670867,3.0,0,3,SPRING,7.4
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-10,7650.0,7.4,6.4,12.8,8.05,7.777142857142857,9.27357142857143,10.484333333333334,0.9215780609633535,-0.13953488372093015,0.189710610932476,1.0,1,3,SPRING,7.65
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-11,7570.0,7.65,6.52,13.2,8.35,7.955714285714286,8.905714285714286,10.471,0.7408076122498625,0.03378378378378377,0.1953125,1.0,2,3,SPRING,7.57
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-12,6900.0,7.57,8.32,13.2,10.6,8.105714285714287,8.503571428571428,10.444999999999999,0.5030721942753914,-0.010457516339869244,0.16104294478527614,1.0,3,3,SPRING,6.9
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-13,6900.0,6.9,8.6,12.7,10.5,7.902857142857143,8.053571428571429,10.321666666666667,0.6426888668647,-0.08850726552179655,-0.17067307692307687,1.0,4,3,SPRING,6.9
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-16,6650.0,6.9,8.6,9.37,10.5,7.659999999999999,7.639285714285714,10.201666666666666,0.6544572451385043,0.0,-0.19767441860465107,3.0,0,3,SPRING,6.65
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-17,6570.0,6.65,8.6,7.9,11.4,7.381428571428572,7.444999999999999,10.073333333333332,0.6084506922487256,-0.036231884057971064,-0.2267441860465116,1.0,1,3,SPRING,6.57
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-18,6500.0,6.57,7.4,6.22,12.0,7.091428571428572,7.3500000000000005,9.912333333333333,0.40992781843456844,-0.012030075187969946,-0.2360465116279069,1.0,2,3,SPRING,6.5
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-19,6500.0,6.5,7.65,6.4,11.9,6.962857142857142,7.37,9.729000000000001,0.43344844101738533,-0.010654490106544956,-0.12162162162162171,1.0,3,3,SPRING,6.5
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-20,6200.0,6.5,7.57,6.52,11.3,6.798571428571429,7.377142857142857,9.549000000000001,0.3521942877539665,0.0,-0.15032679738562094,1.0,4,3,SPRING,6.2
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-23,5650.0,6.2,6.9,8.32,12.2,6.602857142857142,7.354285714285715,9.379,0.22782915188573222,-0.0461538461538461,-0.1809775429326288,3.0,0,3,SPRING,5.65
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-24,5650.0,5.65,6.9,8.6,12.2,6.424285714285714,7.163571428571428,9.160666666666666,0.3702839506130729,-0.08870967741935476,-0.1811594202898551,1.0,1,3,SPRING,5.65
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-25,5650.0,5.65,6.65,8.6,12.2,6.245714285714286,6.952857142857143,8.942333333333334,0.3981692799679498,0.0,-0.1811594202898551,1.0,2,3,SPRING,5.65
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-26,6020.0,5.65,6.57,8.6,12.4,6.102857142857144,6.742142857142858,8.724,0.40678932018970115,0.0,-0.15037593984962405,1.0,3,3,SPRING,6.02
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-27,6750.0,6.02,6.5,7.4,14.2,6.024285714285715,6.557857142857143,8.511333333333333,0.3593190839374155,0.0654867256637166,-0.08371385083713856,1.0,4,3,SPRING,6.75
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-30,6320.0,6.75,6.5,7.65,13.8,6.0600000000000005,6.511428571428572,8.263,0.4132104271952101,0.12126245847176098,0.03846153846153855,3.0,0,3,SPRING,6.32
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-03-31,6370.0,6.32,6.2,7.57,13.1,6.034285714285715,6.416428571428571,8.013666666666667,0.38997645140835374,-0.0637037037037037,-0.027692307692307683,1.0,1,3,SPRING,6.37
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-01,6370.0,6.37,5.65,6.9,12.8,6.058571428571429,6.3307142857142855,7.789333333333333,0.4045607343219223,0.007911392405063333,0.02741935483870961,1.0,2,4,SPRING,6.37
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-02,6370.0,6.37,5.65,6.9,13.2,6.161428571428572,6.292857142857144,7.575,0.37828290892355254,0.0,0.12743362831858396,1.0,3,4,SPRING,6.37
20,360,F00632,"고추, 청양고추, 생것",200,242,03,04,청양고추(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-04-03,6370.0,6.37,5.65,6.65,13.2,6.264285714285713,6.255,7.347333333333333,0.31838239106264515,0.0,0.12743362831858396,1.0,4,4,SPRING,6.37
